symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
GAEL,5d,198,58.08080808080808,4.342269907641322,6.074554220326549,0.3785638695748058,0.40648929675514156,0.3961869936061939,0.5111799257438431,0.6473602364427428,1.4700847659240972,2021-12-27,2025-12-15
GAIL,5d,198,59.390862944162436,3.1416368408349102,4.061841439531109,0.7343018181546836,0.4868375640193949,0.3437846407626607,0.5241681341592126,0.6600566479576397,1.08454681277008,2021-12-27,2025-12-15
GALAPREC,5d,64,65.625,4.397009174126831,5.707657317813546,0.40750774314814875,0.30114425613972295,0.49065547000918924,0.5340341181762038,0.7607702496453097,2.7973126282946,2024-09-09,2025-12-15
GALAXYSURF,5d,198,58.08080808080808,3.087913388265237,3.8175371700110907,0.5957530557162232,-0.13006485441621396,0.28697318998316396,0.5111799257438431,0.6473602364427428,1.1894410311137287,2021-12-27,2025-12-15
GALLANTT,5d,198,60.714285714285715,4.9478461158216245,7.369635357319234,1.0665026482459672,1.3213371696893805,0.4281217903938159,0.5373383109405669,0.6728281408892822,2.4844588079374215,2021-12-27,2025-12-15
GANDHAR,5d,102,57.84313725490196,3.951343132563261,5.168427550780376,0.31986324962145635,-0.57293606469242,0.2682235095985143,0.48146361785272707,0.6697056766401756,1.415053464552241,2023-11-30,2025-12-11
GANDHITUBE,5d,198,60.60606060606061,3.922637435273232,5.074384602259899,0.815022757945973,0.5278431803589209,0.3249678600592284,0.536601897569356,0.6714820653005381,1.7058921690574482,2021-12-27,2025-12-15
GANECOS,5d,198,56.06060606060606,3.8592314517651096,5.249768412258377,0.7373916008389743,0.42868972303675146,0.2677584563760524,0.4909718474662339,0.6279332741737054,2.1322151632915984,2021-12-27,2025-12-15
GANESHBE,5d,198,68.68686868686869,3.418291319935526,4.660596655444433,0.48804522636685904,0.03584621240069,0.48781223870203305,0.619232311638123,0.7473918134183569,1.2531871860401032,2021-12-27,2025-12-15
GANESHCP,5d,11,27.272727272727273,5.573146087351507,6.681294894725185,0.7258389678378111,-2.1696296741390593,-0.12776335808342498,0.09745880573921467,0.5656502930102463,1.158987693096036,2025-09-29,2025-12-11
GANESHHOU,5d,198,63.63636363636363,5.016481985627608,7.094145027499406,0.6574332262097038,0.998169726559694,0.4650374643557141,0.567352842856408,0.7001836808334557,3.5275304372286524,2021-12-27,2025-12-15
GANGAFORGE,5d,196,69.31216931216932,5.966502608126847,8.442007356543344,0.6150880164756235,-0.4859788145684838,0.4461517231202046,0.6240665372571221,0.7544824895088869,2.954715020654576,2021-12-27,2025-12-12
GANGESSECU,5d,198,59.898477157360404,3.878249469765613,5.209279526964263,0.9917463010396393,0.3908672831476459,0.43365680388056316,0.5292825054819666,0.6649003729655264,1.6389065681124084,2021-12-27,2025-12-15
GARFIBRES,5d,198,63.95939086294416,3.007279045453759,4.0596592125213755,0.6809352252728947,0.11906992440013961,0.2495311227493061,0.5704687289294121,0.7033789201632061,0.9686300569335626,2021-12-27,2025-12-15
GARUDA,5d,59,55.932203389830505,5.933135654199503,7.333503393385363,1.2311476232650582,1.42861773116805,0.4398352881631914,0.4328913027042265,0.6784998776603726,2.2123029895577297,2024-10-15,2025-12-15
GATECH,5d,124,64.34782608695652,7.8432546599998325,10.485598647665006,3.58551463083802,0.2188506869820687,0.34799519248618016,0.5525998775270227,0.7250806653131947,5.956945433955877,2021-12-27,2025-12-15
GATECHDVR,5d,198,59.89010989010989,6.944711814239687,9.319856415373666,1.7270144051795302,-0.8621163882453102,0.29250609446923237,0.5263596848254863,0.667353671064691,2.8596879938489836,2021-12-27,2025-12-15
GATEWAY,5d,186,55.97826086956522,3.26212387855532,4.118243691873652,0.6527412135637355,-0.03188230714971588,0.1867397702532888,0.487558420152931,0.6295615362358562,1.3492299958269351,2022-03-22,2025-12-11
GCSL,5d,9,33.333333333333336,8.456301276936458,12.585474980773045,1.643329599712948,0.6695067621283913,0.14759729501721877,0.12058159868274293,0.6458026525009102,8.521391245830287,2025-09-04,2025-11-03
GEECEE,5d,198,57.07070707070707,3.721642742898423,4.96888975607423,1.15251443512968,0.5920844040527408,0.33599362266882354,0.5010616603626183,0.6376609815506444,3.0148626459844095,2021-12-27,2025-12-15
GEEKAYWIRE,5d,198,61.02564102564103,5.575749037977431,7.709810706687679,1.3831627084009457,1.0123358792373731,0.32648157867835365,0.5403055417910309,0.6759469928898408,2.562166604996183,2021-12-27,2025-12-15
GEMAROMA,5d,16,62.5,6.711289818275359,8.25170374166193,0.3809734667431755,-3.9972183009694158,0.2881524603322984,0.3864064709793481,0.815190174452472,0.14238278368375704,2025-08-26,2025-12-15
GENCON,5d,198,59.69387755102041,5.885170489463214,8.70663024688061,1.1431564149905766,0.5195661723140984,0.3510424233734567,0.5270412223559446,0.6631093769186809,5.726772143649286,2021-12-27,2025-12-15
GENESYS,5d,198,63.95939086294416,5.549735566520215,7.300845705724191,0.906666522500288,0.49729089219159545,0.42745047476039333,0.5704687289294121,0.7033789201632061,2.5101384080174873,2021-12-27,2025-12-15
GENUSPAPER,5d,198,62.371134020618555,4.523652120226681,6.52982374443562,0.9274481685477519,0.3347710679699334,0.43723903970878847,0.5537593120358879,0.6888590250580298,4.32655161413994,2021-12-27,2025-12-15
GENUSPOWER,5d,198,60.60606060606061,4.987889041417472,6.824692233740126,0.481379438120809,1.0182406996990288,0.33610383844128366,0.536601897569356,0.6714820653005381,2.2356554179232204,2021-12-27,2025-12-15
GEOJITFSL,5d,198,63.775510204081634,4.264534833079974,5.738818026147,0.8346070882596054,0.2897653372383727,0.3857271753903859,0.5684134540478329,0.7018005554476874,2.404814535603819,2021-12-27,2025-12-15
GESHIP,5d,198,63.63636363636363,3.468918853977881,4.506005873221531,0.47834922004114755,0.787937634539675,0.3209676197853777,0.567352842856408,0.7001836808334557,1.1630003517039715,2021-12-27,2025-12-15
GFLLIMITED,5d,198,56.12244897959184,3.921285627640546,5.337586184876338,0.9902002328359981,0.07197842791228751,0.4572504568399634,0.4912352455511257,0.6288598697802166,1.8742430007526716,2021-12-27,2025-12-15
GHCL,5d,198,64.64646464646465,3.5170331135246014,4.795339800539597,0.6100721525685355,0.34771467758729857,0.3281590957496793,0.5776643789993823,0.7096896649638047,1.424545847574587,2021-12-27,2025-12-15
GHCLTEXTIL,5d,126,56.34920634920635,4.411712975494842,5.546328102020143,0.739022955072564,0.21290633196055495,0.2911281352868024,0.47628498117338214,0.6469420893494703,1.7477171857308655,2023-06-12,2025-12-16
GICHSGFIN,5d,198,58.58585858585859,3.543424411618458,4.748085441548434,0.7543302696384083,0.22491733520979898,0.3927334376075166,0.5162498089333676,0.6521991133898799,2.0108340251272563,2021-12-27,2025-12-15
GICRE,5d,198,57.57575757575758,3.687505945109372,4.915613485687468,0.6177443534666693,0.6666027908794008,0.39351564341220086,0.5061172209386688,0.6425141811112556,1.8886792213305035,2021-12-27,2025-12-15
GILLANDERS,5d,198,67.85714285714286,4.6875551980697825,6.316554694079109,1.1498551282451828,0.5119551928393475,0.48689714137258117,0.6102957898763809,0.7399816298400345,1.890245558539988,2021-12-27,2025-12-15
GILLETTE,5d,198,63.63636363636363,2.3615954621757385,3.3873198337653645,0.22088640406308627,0.27620602714318887,0.39792350268151006,0.567352842856408,0.7001836808334557,1.2060456338685015,2021-12-27,2025-12-15
GILT5YBEES,5d,198,57.43589743589744,1.0032062076913948,1.277631831859777,0.4448714518659325,0.12890211019929115,0.21998847040464237,0.5041821716950956,0.6416625609966549,0.10561578936890725,2021-12-27,2025-12-15
GINNIFILA,5d,198,56.34517766497462,5.894313659530836,7.725583724332183,1.267549060293466,0.26928492899472395,0.2828904622502698,0.49363532475110455,0.6308408793819038,4.174786280403205,2021-12-27,2025-12-15
GIPCL,5d,198,62.755102040816325,4.122201326265678,5.642616007527204,0.6698248448723682,0.5262981091319187,0.37243861654206617,0.5580239674258777,0.692174189514419,1.8742913564925534,2021-12-27,2025-12-15
GKENERGY,5d,12,75.0,6.98666197380003,8.374674966654373,1.2209290409816076,-0.13757106830056634,0.7932438379717104,0.46768966087934005,0.9110599603710386,2.8561551241325973,2025-09-26,2025-12-17
GKWLIMITED,5d,198,63.63636363636363,4.658583735511442,8.543479299124417,0.3622520007318247,0.8462154549602625,0.23901287868025617,0.567352842856408,0.7001836808334557,2.3871388033225682,2021-12-27,2025-12-15
GLAND,5d,198,48.484848484848484,3.7721547771687742,5.065334446282137,0.41383691984438037,-0.3023386095212422,0.0606568792144856,0.4161883249275926,0.5540853946624226,1.5669415307331283,2021-12-27,2025-12-15
GLAXO,5d,198,67.17171717171718,2.80264126954902,4.219290228877239,0.3011475484100611,0.29030265854943993,0.4009027469957615,0.6035824939543695,0.7333153506921255,1.3077807167097522,2021-12-27,2025-12-15
GLENMARK,5d,198,63.13131313131313,3.2955564651997973,4.3809195501232185,0.5226299577231366,0.8035856141782319,0.27199731175524766,0.5622087124329527,0.6954190511202494,1.2995193375115277,2021-12-27,2025-12-15
GLOBAL,5d,181,61.87845303867403,6.909043716002705,11.289990651519883,1.1275283674929784,1.543602411075247,0.24765701163556494,0.5462540591747177,0.6863775562192195,4.303801443212436,2022-03-28,2025-11-12
GLOBALE,5d,66,57.57575757575758,4.567358245958207,6.040410641634726,0.221029893670767,-2.4877906240765637,0.3931330270516914,0.4556043708792928,0.6875767704462209,4.5493744214515734,2024-08-27,2025-12-16
GLOBALVECT,5d,198,69.89795918367346,5.209074810163016,6.987634322075632,0.8187343456655098,0.734019983516084,0.5630323252824511,0.6314416574789837,0.7588674673478791,4.644085186782311,2021-12-27,2025-12-15
GLOBE,5d,194,57.64705882352941,6.165328791001566,8.146407699816766,0.7316242939109212,-0.4240658123946402,0.335983181125043,0.5013082766233525,0.6482531632161335,2.6097628315911856,2021-12-27,2025-12-11
GLOBECIVIL,5d,24,50.0,4.706326398312698,6.262348754272012,1.0872786579105256,-1.7043830016966357,0.29649940207415243,0.31427131627763083,0.6857286837223692,0.3676883089658434,2025-07-01,2025-12-16
GLOBUSSPR,5d,198,62.121212121212125,4.560094169232088,6.223516201601586,0.6129913465744972,0.10837883047905295,0.3563415506072707,0.5519433971036691,0.6858668461762099,3.789255474166197,2021-12-27,2025-12-15
GLOSTERLTD,5d,82,59.75609756097561,3.1780838265743228,4.359242646082636,0.4846072047977381,-0.29757959782103505,0.28688587745564154,0.489362574712238,0.6970272409482342,1.5856421596168453,2024-04-26,2025-12-11
GLOTTIS,5d,10,50.0,5.518670656287489,6.641855541597184,0.5545986259209277,-3.3524020499118676,0.13810307199384556,0.23658959361548731,0.7634104063845126,0.0,2025-10-07,2025-12-11
GMBREW,5d,198,57.36040609137056,3.734337251452647,5.804074015265265,0.5535741963847068,0.4016246659576804,0.16465379936487298,0.5037839514203636,0.6406084453739261,2.1094177839993824,2021-12-27,2025-12-15
GMDCLTD,5d,198,63.45177664974619,5.255591913063971,7.059841761970483,0.8951396662912329,1.3117406147416628,0.4770095561074997,0.5652935554437464,0.6985959973182312,3.3283371141698734,2021-12-27,2025-12-15
GMMPFAUDLR,5d,198,60.101010101010104,3.138102554576259,4.3380199128974235,0.34019429459343314,-0.09911577741977452,0.35132605109471926,0.5315029082821328,0.6666722944510997,1.3484402844108345,2021-12-27,2025-12-15
GMRAIRPORT,5d,198,62.121212121212125,3.327408622991917,4.363938616806305,0.574204281541723,0.5174748091050734,0.4290596137515496,0.5519433971036691,0.6858668461762099,1.2591894594357056,2021-12-27,2025-12-15
GMRP&UI,5d,186,63.44086021505376,6.019366680315008,8.452555531247542,0.7837482894198736,0.890411650680871,0.35985995967573553,0.5631265110371618,0.7002509573364718,6.474735293395093,2022-03-23,2025-12-12
GNA,5d,198,55.55555555555556,3.640208327461774,4.709548274008002,0.31541846068253043,0.09431878727585706,0.2514288700575184,0.485937538875714,0.6230588226275638,3.176483630688654,2021-12-27,2025-12-15
GNFC,5d,198,55.55555555555556,3.9717269017713748,5.374026173370342,0.3781605785005144,0.332516675728929,0.2817892108773771,0.485937538875714,0.6230588226275638,3.245487131978109,2021-12-27,2025-12-15
GOACARBON,5d,198,59.5959595959596,4.731554887642823,6.846613182719802,0.3786058295954744,0.3638952851168572,0.4032429892809849,0.5264112596650148,0.661855182931556,5.722655073367935,2021-12-27,2025-12-15
GOCLCORP,5d,198,66.66666666666667,4.39636232646038,5.896583432528687,0.5383055531627805,0.17971624508741726,0.4626794204398648,0.5983826263796316,0.7286064581302018,1.6178466831302434,2021-12-27,2025-12-15
GOCOLORS,5d,198,50.505050505050505,3.6968546899114196,4.849047818770004,0.6685984964288448,-0.30143325902949714,0.28543889448927207,0.4359782220285476,0.5739305381081141,1.724343661011745,2021-12-27,2025-12-15
GODAVARIB,5d,57,56.14035087719298,7.328597343147249,9.8797843680657,0.8494256584172826,0.04162931524281015,0.1024654595760152,0.43277781142939187,0.6822750471410599,3.007985338295769,2024-10-30,2025-12-16
GODFRYPHLP,5d,198,59.69387755102041,4.346720335717116,6.025629835552723,0.3809861880136321,1.2181767851543641,0.28923305262861004,0.5270412223559446,0.6631093769186809,1.8195459600201436,2021-12-27,2025-12-15
GODIGIT,5d,79,60.75949367088607,3.1088082043483056,4.049081656653916,0.6894225678032296,0.23351393559020361,0.2776324760253698,0.4973378852028524,0.707873023326196,1.2472486184603788,2024-05-23,2025-12-16
GODREJAGRO,5d,198,56.85279187817259,2.974984798957191,4.058578524211094,0.32841603191384816,0.1290853794669911,0.282349552502022,0.49870604360351367,0.6357282568601353,1.1310937266937058,2021-12-27,2025-12-15
GODREJCP,5d,198,49.494949494949495,2.807076182746977,3.60856395741422,0.3382302364826823,0.1667864287162961,0.04965987024078814,0.42606946189188605,0.5640217779714526,0.8026214015199167,2021-12-27,2025-12-15
GODREJIND,5d,198,51.515151515151516,3.633606328056938,4.838249133418267,0.5213994421441217,0.34594704467697207,0.2890689420016889,0.44591460533757754,0.5838116750724074,1.281130091110877,2021-12-27,2025-12-15
GODREJPROP,5d,198,67.17171717171718,3.6450686982851734,4.675537981737347,0.44482264494130125,0.18473918578609183,0.467214949384852,0.6035824939543695,0.7333153506921255,1.7853580329880208,2021-12-27,2025-12-15
GOKEX,5d,198,61.421319796954315,4.383883891649441,5.847925859494493,0.6251248428171587,0.6642567431967416,0.37094424664693143,0.5446702982784147,0.6793868691610002,1.989982916523413,2021-12-27,2025-12-15
GOKUL,5d,198,63.265306122448976,4.624717303795956,6.182099820925831,0.9261672777143378,0.19552925528002457,0.43151436426504647,0.5632147699137943,0.6969913133041145,1.970705645284175,2021-12-27,2025-12-15
GOKULAGRO,5d,198,66.83673469387755,5.12744800387268,7.855038417330143,0.7266070520982032,1.271095193302649,0.5626382340648434,0.599775217979304,0.7304863491818877,2.962141808985872,2021-12-27,2025-12-15
GOLD1,5d,198,65.15151515151516,1.683330988405006,2.1363261674357146,0.6650294044970192,0.5150907871583337,0.24691049959362119,0.5828319271929965,0.7144308769068521,0.5479244904123339,2021-12-27,2025-12-15
GOLD360,5d,38,52.63157894736842,2.360019484997796,2.991109987628558,1.0091591905112496,1.1086548670327874,-0.05598026003316056,0.37258710742710854,0.6752122119105841,0.515260304025093,2025-03-17,2025-12-15
GOLDBEES,5d,198,59.390862944162436,1.6519351328205902,2.1197807731670326,0.17802510476367442,0.5169296591710476,0.21856883435021715,0.5241681341592126,0.6600566479576397,0.5472978839450332,2021-12-27,2025-12-15
GOLDCASE,5d,90,60.0,2.1860290615620173,2.789863893892797,0.8127398465283827,0.8685949340234554,0.0790452205495988,0.4967011780834921,0.6951114082321718,0.7653763081750325,2024-03-01,2025-12-17
GOLDETF,5d,140,55.714285714285715,1.8812402686771594,2.3560547528322386,0.6716162976524528,0.6392240748315231,0.18972804013106434,0.47442614999313154,0.6368073179326981,0.6851510641467393,2023-02-24,2025-12-16
GOLDETFADD,5d,131,62.595419847328245,1.6903639883543287,2.223357704125716,0.6156335196560763,0.6166729267940935,0.25601306823940306,0.540614140106841,0.7041174560771262,0.667786302469447,2023-05-08,2025-12-16
GOLDIAM,5d,198,67.34693877551021,4.450746331655306,6.4039199140409675,0.5792585571918019,0.6853018774361879,0.40615204993716936,0.6050312299902708,0.7352382634485327,3.9541795519922505,2021-12-27,2025-12-15
GOLDIETF,5d,198,56.34517766497462,1.7013312954858109,2.1908502418526656,0.4049315449726601,0.5216162524829314,0.13936155514371965,0.49363532475110455,0.6308408793819038,0.5522862589881405,2021-12-27,2025-12-15
GOLDSHARE,5d,198,57.512953367875646,1.611155090202967,2.0407464938831867,0.4544630436077317,0.5245530271606911,0.20890964555751956,0.5045905632670429,0.6427360181060002,0.5587126351861934,2021-12-27,2025-12-15
GOLDTECH,5d,197,62.244897959183675,6.342286786753984,9.073654909916167,0.8292388662461793,0.13020511702016574,0.403055208835295,0.5528409808958237,0.6873492497668612,2.731423440055079,2021-12-27,2025-12-12
GOODLUCK,5d,198,62.944162436548226,4.711046564867899,6.453744702361145,0.7857693233187334,0.8102353434558388,0.4105319955903125,0.5601261897647921,0.6938052666665447,2.2737999198962338,2021-12-27,2025-12-15
GOPAL,5d,88,54.54545454545455,3.856536409293375,5.0510517174155956,0.9337930508665313,-0.033421217802170625,0.328797891013762,0.44169880685506685,0.6454076895474348,1.50560582553176,2024-03-14,2025-12-16
GOYALALUM,5d,151,63.013698630136986,5.510032799387807,10.078621149666047,0.3148343137750521,-0.7901712063325252,0.374193855125023,0.5494288981700316,0.7041722379630583,2.6787102689296645,2022-11-04,2025-12-12
GPIL,5d,198,62.43654822335025,4.310985245013709,5.652386447385694,0.9948176369480035,1.0049518292667667,0.4818217261074992,0.5549665660758544,0.6890067940248418,3.3957015466288127,2021-12-27,2025-12-15
GPPL,5d,198,65.65656565656566,3.1258512717792732,4.3424228431753535,0.8664710189265467,0.5104311316440147,0.4439555698795051,0.588007429973614,0.7191641342628963,1.752023102352041,2021-12-27,2025-12-15
GPTHEALTH,5d,90,52.22222222222222,4.111406706785105,5.648434557970696,0.10064484350138854,-0.25845801425922427,0.16061458594813297,0.4202438257848399,0.6223811933964188,0.9155920868767787,2024-02-29,2025-12-16
GPTINFRA,5d,198,65.64102564102564,4.696166015320077,6.323786328002389,1.0684612643635247,1.0652883470739936,0.3237860628724062,0.5873092204822864,0.7194676310417408,2.2027046461334625,2021-12-27,2025-12-15
GRANULES,5d,198,63.13131313131313,3.2304385023862365,4.208836657588934,0.5067284943236703,0.39369745318767363,0.4063040682577257,0.5622087124329527,0.6954190511202494,1.0419263488217947,2021-12-27,2025-12-15
GRAPHITE,5d,198,61.421319796954315,4.077538965367702,5.37063755177558,0.40229061504134583,0.34041799021531416,0.40920212344168677,0.5446702982784147,0.6793868691610002,6.820892719044358,2021-12-27,2025-12-15
GRASIM,5d,198,52.525252525252526,2.599084194851922,3.270063673941161,0.6506160513150645,0.33913430303988285,0.19734488140772477,0.45587864504600784,0.5936651556373004,1.1532012975718935,2021-12-27,2025-12-15
GRAVITA,5d,198,63.13131313131313,4.9100377988486485,6.9489040574928085,0.5013294569240141,1.185305569660591,0.42198885147606774,0.5622087124329527,0.6954190511202494,2.220078046890903,2021-12-27,2025-12-15
GREAVESCOT,5d,198,53.807106598984774,4.738681364904338,6.494383972254943,0.5507697742455906,0.3722983390870322,0.23698662888164532,0.4683886401287754,0.6062970823510295,3.2685965743158367,2021-12-27,2025-12-15
GREENLAM,5d,198,55.83756345177665,4.04447298748367,5.6446679527588906,0.5223191906288586,0.3513584419468939,0.2914971898789188,0.4885717660797556,0.625946341722612,1.8250219726679313,2021-12-27,2025-12-15
GREENPANEL,5d,198,63.265306122448976,3.575425273343201,4.800640896461797,0.8047802979042754,-0.15780489691618452,0.4522119911868475,0.5632147699137943,0.6969913133041145,1.6941759732401513,2021-12-27,2025-12-15
GREENPLY,5d,198,62.62626262626262,3.5056482023984734,4.580253823039393,0.8302472116516655,0.21992414533755175,0.4250219453232659,0.5570722513697554,0.6906467520467853,1.4692764663902587,2021-12-27,2025-12-15
GREENPOWER,5d,198,58.673469387755105,5.7806664757477675,7.880223525503674,0.9395271271899326,0.2803912669571483,0.3923640852133782,0.516774096812833,0.6533606499065688,6.7125394712976965,2021-12-27,2025-12-15
GRINDWELL,5d,198,58.08080808080808,3.3254191661885613,4.352868956475503,0.576516065790747,0.04075030725446347,0.275237463299986,0.5111799257438431,0.6473602364427428,2.4913653785762873,2021-12-27,2025-12-15
GRINFRA,5d,198,54.04040404040404,3.499001663967834,4.7339375040220215,0.424424817470917,-0.11419426288300538,0.31247716384572527,0.4708767153990927,0.6083933656942004,2.7620883819291993,2021-12-27,2025-12-15
GRMOVER,5d,163,59.876543209876544,4.812315811558357,6.499043319869653,0.7432634604487087,0.251528578104329,0.47560828165439056,0.5218428667762405,0.6711123386728146,2.6071073790350607,2022-09-07,2025-12-11
GROBTEA,5d,197,60.91370558375635,3.8268177400567907,6.229015863379311,0.7562330426636588,0.23657856444958103,0.32618357973388007,0.5395335390705964,0.674565532038178,1.5868074722846994,2021-12-27,2025-12-12
GROWW,5d,6,100.0,7.666910659157288,11.272142554725216,0.022651852922040305,4.495252675664529,0.9564254672113175,0.6096569663469354,0.9999999999999999,0.0,2025-11-12,2025-12-17
GROWWDEFNC,5d,59,64.40677966101696,3.280208533348125,4.346184119856626,0.870272872996972,0.2331631591421065,0.27942762037453633,0.5165525967226601,0.7539688413056522,1.602819099206716,2024-10-11,2025-12-11
GROWWEV,5d,68,61.76470588235294,2.326765778313219,2.9672844125521807,0.5880566190853634,-0.020506084108814087,0.29720752107024767,0.49880494200915176,0.7239072470289543,0.8714787305746026,2024-08-12,2025-12-16
GROWWGOLD,5d,58,60.3448275862069,2.057848800466331,2.5950744327034156,0.8644134742599106,0.9635572877262926,0.2260069748351826,0.4749298280744989,0.7191143104988886,0.7207387554207753,2024-10-24,2025-12-17
GROWWLIQID,5d,61,50.81967213114754,1.1240408595915894,1.6599408470446706,0.5700681828768168,0.11008440298328688,0.2070461391698236,0.386024064532302,0.6293981335627482,0.027636467313880125,2024-09-26,2025-12-11
GROWWLOVOL,5d,26,65.38461538461539,1.595631941753313,2.1349503416956463,0.6007378596527644,0.27084740956335474,0.2366038291451844,0.46220229009632996,0.8058798502714787,0.47824522881788806,2025-06-17,2025-12-16
GROWWMC150,5d,5,40.0,2.0634052290336107,2.419351256394325,0.15183025576884254,-0.09456985655008186,-0.6308583291232228,0.1176182311592533,0.769280067791163,0.0,2025-11-17,2025-12-15
GROWWMOM50,5d,33,59.375,2.434821761410844,3.445048183483199,1.6140038989822247,0.15758120355644778,0.039542538465195336,0.4225972657298823,0.744805975196862,0.5442637396464358,2025-04-24,2025-12-12
GROWWN200,5d,40,57.5,1.7832539113085324,2.101287986119117,0.4159704804002889,0.47955515042635855,0.4398348891307596,0.42194800436059987,0.7149083147518411,0.6599930970795532,2025-02-28,2025-12-15
GROWWNET,5d,23,56.52173913043478,2.5143120097390073,3.1186031867941733,-0.12745132274501278,0.2076986135825752,0.007210290033767554,0.3681104930501695,0.7436563166780135,0.8001390535532178,2025-07-03,2025-12-11
GROWWNIFTY,5d,21,61.904761904761905,1.6786728094456185,2.3028576315806055,0.4965031190063317,0.21543584156935314,0.039199288989222564,0.40878295815501514,0.7924923220201749,0.3732433013832892,2025-07-22,2025-12-16
GROWWNXT50,5d,16,46.666666666666664,2.098712491143925,2.6025326004183156,1.027556896554069,0.16485152200213032,-0.4391403116273779,0.24809225259746442,0.6988336984894921,0.08762565724857783,2025-08-26,2025-12-15
GROWWPOWER,5d,18,47.05882352941177,2.5956017332036945,3.613596348289043,2.00997750340274,-0.15901160305477433,-0.002095250953594848,0.26164801196088106,0.6903710268845051,0.717413841398648,2025-08-07,2025-12-11
GROWWRAIL,5d,43,58.13953488372093,2.443667091666654,3.4260399906510726,0.24712508094358077,-0.0556394222936593,0.32104212623283107,0.43328315755711777,0.7161566566251477,0.7297926518130301,2025-02-07,2025-12-16
GROWWRLTY,5d,10,60.0,2.7722179143567276,4.012200227862144,1.435655221894099,0.02556406804331557,0.18848483254163648,0.3126695474501864,0.8318224187964902,0.0,2025-10-09,2025-12-15
GROWWSC250,5d,7,60.0,1.7179187341983784,2.831167574392211,0.060516055906929385,-0.8720193309520547,-0.43664015903610753,0.23071993220883708,0.8823817688407467,0.0,2025-10-30,2025-12-12
GROWWSLVR,5d,29,62.06896551724138,4.6154755735937485,6.653749094873543,0.9730312611338001,2.669099243358649,0.12301160436913189,0.44002226209284956,0.7731220426913266,0.8122449412229149,2025-05-23,2025-12-12
GRPLTD,5d,198,58.08080808080808,5.009334298548336,7.074223432182995,0.5731779399585325,1.2282010164162447,0.343120202460926,0.5111799257438431,0.6473602364427428,2.3388689181615905,2021-12-27,2025-12-15
GRSE,5d,198,66.16161616161617,5.583036964838988,8.079481697052229,0.2928571047781544,1.5822760678649734,0.4216056612920393,0.5931909680892282,0.7238893562839437,3.3611673208299218,2021-12-27,2025-12-15
GRWRHITECH,5d,193,59.067357512953365,5.513071181123209,7.443121709849114,0.649340123977614,0.9879885554470316,0.37203096879699993,0.5201891611214713,0.6576187819149599,2.4338628334073342,2022-02-03,2025-12-17
GSEC10ABSL,5d,45,65.9090909090909,1.299867379794952,1.8258583014609238,0.7489123628862634,0.20936661034137496,0.029659171231949277,0.5113886797193951,0.7812436737136005,0.23841763779863875,2024-08-19,2025-12-08
GSEC10IETF,5d,129,55.55555555555556,1.063413494429472,1.4267768279992052,0.48388481919297704,0.15377279244781947,-0.0351119458802009,0.46842447964780765,0.6393992070596883,0.4594897645032951,2022-12-19,2025-12-15
GSEC10YEAR,5d,127,48.0,1.4050012408426524,1.8318871453026662,0.6394505648820837,0.15815902181481062,0.04522448644068567,0.3943261533805731,0.5668665048912894,0.12420234089669917,2023-04-10,2025-12-16
GSEC5IETF,5d,186,55.19125683060109,1.462365027871643,1.8461415411321676,0.7300660364228437,0.13213977886170553,0.10533843953762444,0.47952962229106766,0.6221607935478033,0.11171658804463898,2022-03-10,2025-12-12
GSFC,5d,198,61.92893401015228,4.122327678946649,5.8100481022562205,0.5705872283513754,0.38910171616644934,0.31124425447401155,0.5498146219590768,0.6842006418109788,1.7652768691935934,2021-12-27,2025-12-15
GSLSU,5d,131,61.06870229007634,5.245177982840409,7.38770882835977,0.3885338138258522,0.12161869404933648,0.44541236249226007,0.5251726059475305,0.6898945543353495,3.8446483053876412,2023-03-23,2025-11-07
GSPL,5d,198,51.01010101010101,3.4449381534362424,4.52664043771946,0.5739958609808031,0.11352912335251056,0.2864307017104253,0.44094295948995044,0.5788745607833726,1.3579034385141402,2021-12-27,2025-12-15
GSS,5d,198,62.121212121212125,4.705759215147056,6.1805568547841325,0.7943861672772061,-0.7924157228973512,0.4452354978848574,0.5519433971036691,0.6858668461762099,2.3963150862919766,2021-12-27,2025-12-15
GTECJAINX,5d,162,62.5,6.147034207575159,8.553238668964806,1.7535523124847658,0.5594037846522049,0.4659493088859115,0.5478802447703629,0.6962579960671288,5.396777395444375,2021-12-27,2025-12-17
GTL,5d,198,66.32124352331606,5.70927589410029,8.353564113697837,1.4548201387196436,-0.09436232258130342,0.42154938909051193,0.5939263345141417,0.7261279629514348,6.9857889317549775,2021-12-27,2025-12-15
GTLINFRA,5d,198,66.02564102564102,6.039118687469803,8.45321429856537,1.4065587372077075,0.17652288072812744,0.40927540540147983,0.5828790340640086,0.7299306475207603,5.402875204456771,2021-12-27,2025-12-15
GTPL,5d,198,53.06122448979592,3.7425666133121496,4.882846664769968,0.7235971947341447,-0.3715530365661234,0.23424354996178587,0.4608274044804224,0.599220153185249,1.4648973039476765,2021-12-27,2025-12-15
